NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
1731;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;936.65;936.65;936.65;0
1730;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;900;900;900;0
1729;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;900;900;900;0
1728;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;305.12;305.12;305.12;0
1727;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;76.27;76.27;0;76.27
1726;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;1368.65;1368.65;0;1368.65
1725;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;76.27;76.27;0;76.27
1724;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;218.82;218.82;0;218.82
1723;21/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;958.92;958.92;0;958.92
1722;21/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;1378.63;1378.63;0;1378.63
1707;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;11650.00;11650.00;11650.00;0
1706;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;42020.00;42020.00;42020.00;0
1703;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;15000.00;15000.00;9000.00;6000.00
1702;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;4000.00;4000.00;4000.00;0
1700;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;1400.00;1400.00;0;1400.00
1693;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;614.72;614.72;614.72;0
1692;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;614.72;614.72;614.72;0
1691;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;936.65;936.65;936.65;0
1690;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;614.72;614.72;614.72;0
1688;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;11;11;11;0
1687;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;2260.00;2260.00;2260.00;0
1686;19/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/09/2022;750;750;750;0
1685;19/09/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;21/09/2022;40000.00;40000.00;40000.00;0
1684;19/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/09/2022;24450.00;24450.00;24450.00;0
1683;19/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/09/2022;38074.80;37666.80;10000.00;27666.80
1682;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;1086.00;1086.00;1086.00;0
1681;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;89.22;89.22;89.22;0
1680;16/09/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;20/09/2022;52000.00;52000.00;52000.00;0
1679;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;2749.00;2749.00;0;2749.00
1678;16/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;20/09/2022;64183.00;0;0;0
1677;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;25550.00;25550.00;0;25550.00
1676;16/09/2022;02130; Fundo Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;20/09/2022;43635.30;43635.30;20000.00;23635.30
1675;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;34477.03;34477.03;34477.03;0
1674;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;25788.86;25788.86;25788.86;0
1673;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;25311.84;25311.84;25311.84;0
1672;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;936.65;936.65;936.65;0
1671;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;450;450;450;0
1670;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;2320.00;2320.00;0;2320.00
1669;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1668;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1667;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1666;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1665;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1664;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1500.00;1500.00;1500.00;0
1663;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1500.00;1500.00;1500.00;0
1662;15/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;19/09/2022;3914.00;3914.00;0;3914.00
1661;15/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;19/09/2022;25238.50;25238.50;0;25238.50
1660;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1500.00;1500.00;1500.00;0
1659;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;1553.66;1553.66;0;1553.66
1658;15/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;19/09/2022;9043.00;9043.00;0;9043.00
1657;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1656;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1655;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1654;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1653;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1652;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;3000.00;3000.00;3000.00;0
1651;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1650;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1649;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1648;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1647;15/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/09/2022;6000.00;6000.00;6000.00;0
1646;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;4000.00;4000.00;4000.00;0
1645;13/09/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;15/09/2022;230;230;230;0
1644;13/09/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;15/09/2022;230;230;230;0
1643;13/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/09/2022;8424.00;0;0;8424.00
1642;13/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;15/09/2022;122739.50;122739.50;0;122739.50
1641;13/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/09/2022;2350.00;2350.00;2350.00;0
1640;13/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;15/09/2022;90565.67;90565.67;0;90565.67
1639;13/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/09/2022;3638.00;3638.00;3638.00;0
1638;13/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/09/2022;797;797;797;0
1637;13/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/09/2022;1001.50;1001.50;1001.50;0
1636;13/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/09/2022;1000.00;1000.00;1000.00;0
1635;13/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/09/2022;450.32;450.32;450.32;0
1634;12/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/09/2022;1700.00;1700.00;1700.00;0
1633;09/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/09/2022;3815.35;2686.16;1825.16;1990.19
1632;09/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/09/2022;55683.17;55683.17;0;0
1631;09/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/09/2022;61836.28;61836.28;61836.28;0
1630;09/09/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;12/09/2022;230;230;230;0
1629;09/09/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;12/09/2022;230;230;230;0
1628;09/09/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;12/09/2022;230;230;230;0
1627;09/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/09/2022;936.65;936.65;936.65;0
1626;09/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/09/2022;4700.00;4700.00;4700.00;0
1625;09/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/09/2022;900;900;900;0
1624;09/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/09/2022;936.65;936.65;936.65;0
1623;09/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/09/2022;936.65;936.65;936.65;0
1622;09/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/09/2022;3598.49;3598.49;3598.49;0
1621;09/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/09/2022;25668.57;25668.57;25668.57;0
1620;09/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/09/2022;56808.61;56808.61;56808.61;0
1619;09/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/09/2022;17123.73;17123.73;17123.73;0
1618;09/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/09/2022;25446.28;25446.28;25446.28;0
1617;08/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;7390.00;7390.00;7390.00;0
1616;08/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;1271.00;1271.00;1271.00;0
1615;08/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;1961.80;1961.80;1961.80;0
1614;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;58300.00;0;0;0
1613;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;7816.00;0;0;7816.00
1612;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;114942.00;102781.10;87229.56;27712.44
1611;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;1850.10;1850.10;1850.10;0
1610;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;51713.90;45815.30;32404.06;19309.84
1609;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;50870.00;0;0;50870.00
1608;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;25065.00;0;0;25065.00
1607;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;119636.80;64224.14;10000.00;109636.80
1606;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;16677.50;0;0;16677.50
1605;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;1800.00;0;0;1800.00
1604;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;3874.00;0;0;3874.00
1603;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;7604.00;4007.00;0;7604.00
1602;06/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;1080.00;1080.00;1080.00;0
1601;06/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;170141.23;170141.23;125000.00;45141.23
1600;06/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;53200.00;53200.00;7000.00;46200.00
1599;05/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;342280.40;342280.40;342280.40;0
1598;05/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;28470.00;28470.00;28470.00;0
1597;05/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;7650.00;7650.00;0;7650.00
1596;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;48600.00;6375.00;6375.00;42225.00
1595;05/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;2319.00;2319.00;0;2319.00
1594;05/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;3085.00;3085.00;0;3085.00
1593;05/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;09/09/2022;5191.00;5191.00;0;5191.00
1592;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;614.72;614.72;614.72;0
1591;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;76.27;76.27;0;76.27
1590;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;800;800;800;0
1589;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;76.27;76.27;0;76.27
1588;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;936.65;936.65;936.65;0
1587;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;197.23;197.23;197.23;0
1586;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;1368.65;1368.65;0;1368.65
1585;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;770.41;770.41;770.41;0
1584;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;903.69;903.69;0;903.69
1583;05/09/2022;02130; Fundo Municipal de Saúde;335039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;1263.97;1263.97;0;1263.97
1582;05/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;195.68;195.68;195.68;0
1581;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;218.82;218.82;0;218.82
1580;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;218.82;0;0;218.82
1579;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;1527.20;0;0;1527.20
1578;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;15611.00;15611.00;0;15611.00
1577;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;33647.83;31965.44;0;33647.83
1576;02/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;09/09/2022;8920.00;8920.00;0;8920.00
1575;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;936.65;936.65;936.65;0
1574;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;1000.00;1000.00;1000.00;0
1573;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;936.65;936.65;936.65;0
1572;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;2500.00;2500.00;2500.00;0
1571;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;3100.00;3100.00;3100.00;0
1570;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;1274.92;1274.92;1274.92;0
1569;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;1000.00;1000.00;1000.00;0
1568;02/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/09/2022;4725.00;4725.00;4725.00;0
1567;01/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/09/2022;452.5;452.5;452.5;0
1566;01/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/09/2022;1231.54;1231.54;1231.54;0
1565;31/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/09/2022;400;400;400;0
1564;31/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/09/2022;500;500;500;0
1563;31/08/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/09/2022;13439.97;13439.97;13439.97;0
1562;31/08/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/09/2022;9739.44;9739.44;9739.44;0
1561;31/08/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;02/09/2022;9990.00;9810.00;0;9990.00
1560;30/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;60.5;60.5;60.5;0
1559;30/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;5200.00;5200.00;0;5200.00
1558;30/08/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/09/2022;219464.52;219464.52;219464.52;0
1557;30/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;483.2;483.2;483.2;0
1556;30/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;898.4;898.4;898.4;0
1555;30/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;79.25;79.25;79.25;0
1554;30/08/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/09/2022;395421.23;395421.23;395421.23;0
1553;30/08/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/09/2022;44050.63;44050.63;44050.63;0
1552;30/08/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/09/2022;151172.94;151172.94;151172.94;0
1551;30/08/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;01/09/2022;43000.00;43000.00;43000.00;0
1550;30/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;20.9;20.9;20.9;0
1549;29/08/2022;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;01/09/2022;93313.37;93313.37;93313.37;0
1548;29/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;3000.00;3000.00;3000.00;0
1547;29/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;1450.00;1450.00;1450.00;0
1546;29/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;710;710;710;0
1545;29/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;160;160;160;0
1544;29/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;800;800;800;0
1543;29/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/09/2022;800;800;800;0
1542;26/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;200;200;200;0
1541;26/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;14550.00;14550.00;14550.00;0
1540;26/08/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/08/2022;2160.00;2160.00;2160.00;0
1539;26/08/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;29/08/2022;150;150;150;0
1538;26/08/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;29/08/2022;150;150;150;0
1537;26/08/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;29/08/2022;230;230;230;0
1536;26/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;150;150;150;0
1535;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;1500.00;1500.00;1500.00;0
1534;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;936.65;936.65;936.65;0
1533;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;614.72;614.72;614.72;0
1532;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;936.65;936.65;936.65;0
1531;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;936.65;936.65;936.65;0
1530;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;936.65;936.65;936.65;0
1529;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;936.65;936.65;936.65;0
1528;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;714.82;714.82;714.82;0
1527;25/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;659.71;659.71;659.71;0
1526;24/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;936.65;936.65;936.65;0
1525;24/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;271.37;271.37;271.37;0
1524;24/08/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;29/08/2022;40000.00;40000.00;40000.00;0
1523;24/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;790.25;790.25;790.25;0
1522;24/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;435.58;435.58;435.58;0
1521;24/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/08/2022;136;136;136;0
1520;24/08/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/08/2022;3000.00;3000.00;3000.00;0
